sim2sim_base_euler_roll,sim2sim_base_euler_pitch,sim2sim_base_euler_yaw,sim2sim_dof_pos_0,sim2sim_dof_pos_1,sim2sim_dof_pos_2,sim2sim_dof_pos_3,sim2sim_dof_pos_4,sim2sim_dof_pos_5,sim2sim_dof_pos_6,sim2sim_dof_pos_7,sim2sim_dof_pos_8,sim2sim_dof_pos_9,sim2sim_dof_pos_10,sim2sim_dof_pos_11,sim2sim_target_dof_pos_0,sim2sim_target_dof_pos_1,sim2sim_target_dof_pos_2,sim2sim_target_dof_pos_3,sim2sim_target_dof_pos_4,sim2sim_target_dof_pos_5,sim2sim_target_dof_pos_6,sim2sim_target_dof_pos_7,sim2sim_target_dof_pos_8,sim2sim_target_dof_pos_9,sim2sim_target_dof_pos_10,sim2sim_target_dof_pos_11
0.012757040493968596,-0.022167911885969258,0.022052042493071713,-0.16212648820692865,0.005264391374289635,-0.005077478006887366,0.3404828728880086,-0.15935053927722073,0.029614197946725564,-0.16037748931630386,-0.04514400730012802,-0.08555122191896597,0.38819665254792335,-0.20980455527083652,0.08837738698066372,-0.18079477548599243,0.13485237956047058,-0.035862997174263,0.22798965871334076,-0.14192873239517212,0.07703227549791336,-0.11091290414333344,-0.0362083874642849,-0.06946100294589996,0.4364529848098755,-0.20589032769203186,0.12467134743928909
0.016158629804527144,-0.0289973422256949,0.015776889121814765,-0.1488310157680056,0.013027847636223857,-0.0008289288169790916,0.3343818044675581,-0.158184422972841,0.01809089825610126,-0.15724120053786012,-0.03926056761878547,-0.07879210163250044,0.3977864923874193,-0.21686652931334016,0.10104625428690356,-0.19041407108306885,0.1351819634437561,-0.030731201171875,0.21405644714832306,-0.12816718220710754,0.0694839283823967,-0.09907017648220062,-0.029659349471330643,-0.05107375234365463,0.46953120827674866,-0.22358840703964233,0.1369604766368866
0.01798184370361938,-0.03447751047520401,0.008332717658593907,-0.13331336514886394,0.020336776327209236,0.002173934965880167,0.32326471021792236,-0.1567497470173241,0.009112156980559134,-0.15418867210500567,-0.03328685750380703,-0.06728491283956538,0.41362285503738366,-0.22382030204572814,0.12473478724328112,-0.18464824557304382,0.1452750265598297,-0.030583824962377548,0.22259876132011414,-0.10757461190223694,0.04028474539518356,-0.1233237236738205,-0.028709489852190018,-0.029125820845365524,0.4965670704841614,-0.21681830286979675,0.14361807703971863
0.02069111453057106,-0.033440909145529184,0.00574117901315817,-0.12889787417518883,0.028199402945106262,0.0013699416109953337,0.31146465319209893,-0.15019389809930023,-0.008424857135941186,-0.16330973229433554,-0.024932609159751245,-0.051584639062867026,0.4421021193829053,-0.22462836585616897,0.13645183434107727,-0.17681637406349182,0.1372801661491394,-0.013207342475652695,0.23097796738147736,-0.08467002213001251,0.024670744314789772,-0.1423523724079132,-0.007963918149471283,-0.014924068935215473,0.5259497761726379,-0.23674851655960083,0.13190820813179016
0.02391913934936092,-0.026561840728200437,0.005925926797049987,-0.13150450401252217,0.035459242791313746,-0.0014521699895772193,0.29987367085341277,-0.1428215209470288,-0.02556927617817729,-0.17799361280544354,-0.012874916386886039,-0.0295069467608906,0.47712366047414867,-0.229131938003811,0.1332170142642675,-0.16925227642059326,0.16494643688201904,0.0015302691608667374,0.25011682510375977,-0.06238051876425743,0.0124345812946558,-0.13316667079925537,-0.0010042563080787659,0.009207415394484997,0.5253628492355347,-0.2324875295162201,0.13284729421138763
0.025594105291557336,-0.022941186638170068,0.007155073625444079,-0.13386726373197483,0.04530743129120641,-0.0074492480980443716,0.29250933813549035,-0.13554141714033072,-0.03839886958201871,-0.17807879776353316,0.005261380124763098,-0.005645148366500129,0.4969565595548381,-0.23099345336443383,0.13312955664448453,-0.16695226728916168,0.1695219874382019,-0.006192296743392944,0.24374599754810333,-0.04335368424654007,-0.007566852495074272,-0.12518095970153809,0.011402765288949013,0.021029915660619736,0.5113826394081116,-0.24460598826408386,0.11173001676797867
0.024309469898663044,-0.021872468279732465,0.010417503290707002,-0.13303210199119664,0.05739068265168035,-0.0158024933951249,0.28280841810664253,-0.12841250860352357,-0.05219049800274726,-0.1633233887151032,0.023885370711554797,0.011890770066772841,0.4973983134945671,-0.23689982148483316,0.11843981759547104,-0.14269554615020752,0.17464956641197205,-0.01691272482275963,0.2508017122745514,-0.0389370396733284,-0.03142876178026199,-0.11637654900550842,0.024805495515465736,0.025082670152187347,0.4840269684791565,-0.22442913055419922,0.09083385020494461
0.022581579026539185,-0.01951424665223088,0.012278682232800025,-0.13154840964869877,0.07213144153518301,-0.02440227721103677,0.27070599912894133,-0.12004495989865258,-0.06968372959135372,-0.1416148978041273,0.039974763121845475,0.021343576645236378,0.48203803604561896,-0.22913808968578625,0.09954940990756146,-0.1478128582239151,0.16901534795761108,-0.023046813905239105,0.22815380990505219,-0.028095483779907227,-0.056022174656391144,-0.09565950930118561,0.03872594237327576,0.028356876224279404,0.4535541236400604,-0.22796779870986938,0.0628596767783165
0.02119142405307474,-0.016685240164735736,0.013170058678331606,-0.13072372827377057,0.08679131532356638,-0.03067572197560063,0.254606145462393,-0.10886447527021519,-0.09067577285425442,-0.11890747393291151,0.05125140569038034,0.024812142423239526,0.45603992113651076,-0.23403884159053187,0.07403061204814787,-0.13202467560768127,0.16957342624664307,-0.024214372038841248,0.22916704416275024,-0.013266239315271378,-0.07669000327587128,-0.06251305341720581,0.05495893955230713,0.030156463384628296,0.4076257348060608,-0.2161143720149994,0.035434920340776443
0.02065706049221959,-0.0131248443756859,0.012067837775252456,-0.12847716468012738,0.10155556100973223,-0.035020950144848566,0.2371781221311855,-0.09711026912247311,-0.10980839652959623,-0.09091012341704822,0.0619830260064195,0.028575605549815506,0.4156518096542593,-0.23345985811865785,0.047261366851128195,-0.12897290289402008,0.13544714450836182,-0.031746912747621536,0.23035438358783722,0.0007691755890846252,-0.10593356937170029,-0.026757903397083282,0.0883839875459671,0.026590298861265182,0.33194634318351746,-0.18370553851127625,-0.015448628924787045
0.019235743763583613,-0.012802879051181996,0.014207688113258404,-0.13001447062332225,0.11701814858068839,-0.04350184096347194,0.22621095818058945,-0.08193255039006644,-0.1292488117106935,-0.05334556990063978,0.07822491624969391,0.030262209733482315,0.3539168392969357,-0.2306155260588129,0.001109809880868927,-0.12954317033290863,0.09832356125116348,-0.049103207886219025,0.2593015432357788,-0.0022792406380176544,-0.12257025390863419,0.001193910837173462,0.1021914929151535,0.01082973275333643,0.23283898830413818,-0.13044744729995728,-0.07642356306314468
0.016427283854566488,-0.010937069164213739,0.02027321414032267,-0.1436554750776133,0.12854853946536132,-0.05845246437954504,0.2295118703384665,-0.06596458243781254,-0.1354006473624126,-0.011563908472953183,0.09759913438113471,0.023453621990245165,0.26869887981705265,-0.21508386003023036,-0.06064278589038901,-0.15268053114414215,0.03892388939857483,-0.071991465985775,0.31204286217689514,-0.0335032120347023,-0.11842658370733261,0.043556712567806244,0.11128143966197968,-0.006588504649698734,0.10513275861740112,-0.0827687606215477,-0.12709996104240417
0.013566093106163699,-0.010833542527635492,0.03512728148067309,-0.17294992287935768,0.12985908525770423,-0.08144397874674981,0.25726494504602837,-0.05176747414331827,-0.12201070763199058,0.034764582514991815,0.11624339854801116,0.011035143031255646,0.1705843062761435,-0.1949796339055258,-0.12487041375967921,-0.18344847857952118,0.005216315388679504,-0.07269436120986938,0.4077151119709015,-0.08482205867767334,-0.09349241107702255,0.020549263805150986,0.08440027385950089,-0.014054222963750362,0.009456295520067215,-0.054357465356588364,-0.14360573887825012
0.005003354276913466,-0.011294819577748328,0.04899491811324367,-0.21144592939862022,0.12481833311409023,-0.10735359826352735,0.3153590939129531,-0.06359720789563796,-0.09883354379294022,0.05029166502017663,0.12927879756609284,-0.006317747542104831,0.1276112514431647,-0.16552723946634518,-0.12668348170951046,-0.22494710981845856,0.00810232013463974,-0.10833173990249634,0.4498651921749115,-0.12907694280147552,-0.02484830655157566,0.03092288039624691,0.04916808381676674,-0.03813380002975464,0.012178946286439896,-0.0945800170302391,-0.12512816488742828
0.0027641790404431175,-0.014471859495328874,0.06648559945729846,-0.24568366215927456,0.0934536738585999,-0.12917420653227843,0.3837964582365742,-0.10090951542347854,-0.0454112901401076,0.06802515714576758,0.12992939571837175,-0.02305563044930429,0.08897735445359356,-0.14398155181355546,-0.1306945240949822,-0.23191843926906586,0.0073143355548381805,-0.10877099633216858,0.5110561847686768,-0.16690267622470856,0.00668690912425518,0.023388614878058434,0.042542263865470886,-0.041936442255973816,0.012224692851305008,-0.09267433732748032,-0.10673292726278305
0.010595965994098422,-0.01584293001945157,0.07797021617705041,-0.2701290832472852,0.05015708845401454,-0.1280351504621809,0.4472888275234095,-0.14670170277947628,-0.008243791045411319,0.07331930351740866,0.11870865811594741,-0.03068178806703864,0.0705915053319244,-0.13053396963744351,-0.12859721915655856,-0.2380933314561844,0.007396109402179718,-0.10069248825311661,0.5436034202575684,-0.20434319972991943,0.04369324445724487,0.025770816951990128,0.027441401034593582,-0.060395389795303345,0.024123623967170715,-0.08357067406177521,-0.10233575105667114
0.022011690729736036,-0.01677051366481782,0.08206500595097599,-0.2813190688117822,0.00684601049149023,-0.10830572451518689,0.49874660409244387,-0.1891177765761319,0.027528341681302602,0.07329746760339668,0.10315933548304163,-0.031403050241046705,0.06421641004168412,-0.12295463206798922,-0.12480137973880877,-0.2371877282857895,0.00133601576089859,-0.09127698838710785,0.555719792842865,-0.23481442034244537,0.057945676147937775,0.036505281925201416,0.02799527905881405,-0.06347070634365082,0.022691473364830017,-0.06482427567243576,-0.09751073271036148
0.032164457181477056,-0.021227589594454328,0.08311786074476267,-0.2788270289715769,-0.028138212782246652,-0.08531472000492282,0.5327190447129304,-0.2246405291380043,0.04750868580952446,0.07729198524216063,0.0916172270529868,-0.03147247605995613,0.054834253192699044,-0.11276904373748821,-0.12095488325560132,-0.22673825919628143,-0.006430916488170624,-0.08257538080215454,0.558963418006897,-0.25974002480506897,0.06290150433778763,0.040771812200546265,0.02879292145371437,-0.059719979763031006,0.021558444947004318,-0.05062805116176605,-0.099260114133358
0.035284655975883976,-0.02403082878569944,0.08480892322482782,-0.2670916150626157,-0.051913583610344725,-0.06576979005209538,0.5487129049293442,-0.25282614820777144,0.0566858146391816,0.08048126793115096,0.08681117859598739,-0.031704452178229876,0.04342566792474222,-0.09972056730858182,-0.11672938764831019,-0.2155306190252304,-0.013513512909412384,-0.07957424968481064,0.5381242036819458,-0.27114078402519226,0.06777463108301163,0.04262232407927513,0.018151570111513138,-0.04509037360548973,0.015011373907327652,-0.04304950684309006,-0.11207747459411621
0.03674993788653742,-0.024747443979774356,0.08300152089392078,-0.24777710932490676,-0.06793094458578741,-0.0532615411650432,0.5435355064303057,-0.2692889657674357,0.06270403583432169,0.0777768496096959,0.08673495990637035,-0.031596246405047754,0.033254641541146504,-0.0839356314118386,-0.11847251543415215,-0.1950332075357437,-0.014776676893234253,-0.07518613338470459,0.5159270763397217,-0.2791617214679718,0.0712534636259079,0.04553040862083435,0.008660633116960526,-0.03397553414106369,0.013239573687314987,-0.03574332594871521,-0.12244229763746262
0.034866308199629756,-0.022722938302277222,0.07910741316441791,-0.22221000953492354,-0.07765030356021335,-0.04651265298377573,0.521303566917869,-0.27786181191223575,0.06693526582534179,0.06984403492521855,0.0881452727291965,-0.03169614155527483,0.024627651000014815,-0.06822817285261613,-0.12165211610212452,-0.17106746137142181,-0.022583186626434326,-0.07366238534450531,0.4817071259021759,-0.2937658429145813,0.07675164937973022,0.05009943246841431,0.0015773214399814606,-0.032845042645931244,0.0063231028616428375,-0.02539982460439205,-0.1318822056055069
0.03263781212035325,-0.018854011507808424,0.07430462741330297,-0.1911647317634785,-0.08268049127811458,-0.04594887134853736,0.48895805357155864,-0.2878392286049322,0.07219753085423121,0.0622348020748877,0.08950118387107206,-0.033363786587468164,0.014499656617585132,-0.05681906105460399,-0.12732015609271435,-0.13949286937713623,-0.024624280631542206,-0.075173020362854,0.44900184869766235,-0.3133506774902344,0.07581593096256256,0.05135490372776985,0.002545401453971863,-0.03417430445551872,0.007285822182893753,-0.008871752768754959,-0.13506700098514557
0.02819542451853804,-0.01581381070864883,0.0708034320712507,-0.15830729613461297,-0.08092733250404732,-0.051057109466944965,0.4537290662192555,-0.3039793015133163,0.07327424907030741,0.05363321267317434,0.09508719280097208,-0.030004352924974716,0.01090199977059978,-0.0509082296182202,-0.12301887218098309,-0.10904515534639359,-0.030310966074466705,-0.07767896354198456,0.4096471965312958,-0.32750117778778076,0.0776514858007431,0.040204331278800964,-0.007950682193040848,-0.02453603595495224,0.0076427459716796875,-0.001935003325343132,-0.14638470113277435
0.020816556980485543,-0.01620597424932296,0.06891639097475276,-0.12294228769971238,-0.07305691608665323,-0.05994866660073784,0.4142730558111004,-0.31873008320287066,0.0754297585597212,0.041871636192524736,0.1058551166769427,-0.03189972532404103,0.017385882928468176,-0.047684063031206946,-0.1274771463734641,-0.07793612033128738,-0.026917122304439545,-0.07778225094079971,0.38418450951576233,-0.3351622223854065,0.0767054334282875,0.02476862445473671,-0.009260132908821106,-0.014780852012336254,0.015780236572027206,-0.0028413385152816772,-0.15602844953536987
0.014309871468532805,-0.01189860952350913,0.06781589271287722,-0.0904234468694519,-0.06234605685691862,-0.06647193610134,0.37719341666162903,-0.32794951974287884,0.07565776999726008,0.026440344381075863,0.11572736917701103,-0.03510902928755395,0.02948751243136968,-0.04679801658408564,-0.13089475207785092,-0.05481244623661041,-0.025056272745132446,-0.06913618743419647,0.3733636140823364,-0.33689048886299133,0.08036119490861893,-0.003212209790945053,-0.01912093162536621,-0.02090642973780632,0.0271226204931736,-0.01033690758049488,-0.162571519613266
0.00485197252012832,-0.0073115424947880646,0.07018757017708531,-0.06761211722737528,-0.051115512344754595,-0.06697433952010494,0.35306859183963535,-0.33062027727356835,0.07856397572526169,0.004259139479870749,0.12250593413916123,-0.04037916041397317,0.050136814988508596,-0.049692436818870984,-0.132518651368133,-0.03816554322838783,-0.017927557229995728,-0.05508048087358475,0.394938200712204,-0.3399540185928345,0.0776342898607254,-0.040703095495700836,-0.014027319848537445,-0.032030388712882996,0.042665641754865646,-0.019599661231040955,-0.16516508162021637
0.0017408182546353693,-0.0028155448729932195,0.07482038282648017,-0.0586753839586228,-0.04016137905341021,-0.05994367751311388,0.3525493495628719,-0.3321238266015136,0.07761497400107903,-0.02295513346677112,0.12488545972620275,-0.05018793849418484,0.07819051247301868,-0.056653315964356375,-0.1328446253262025,-0.030165091156959534,-0.01432027667760849,-0.03721379116177559,0.42941343784332275,-0.3422364592552185,0.07938752323389053,-0.0756530910730362,-0.008185777813196182,-0.04773542284965515,0.06318110227584839,-0.03165039047598839,-0.16083091497421265
-0.0032809055863857665,0.0003661183926766012,0.08378224099118152,-0.05882958489139655,-0.027377722985109713,-0.046125468931939084,0.3762371390969463,-0.3352163044871888,0.0787689098944432,-0.04876870161860953,0.12506661086487986,-0.06374341761603973,0.10752945978984986,-0.06549401060363991,-0.1324161533509588,-0.026250086724758148,-0.007200032472610474,-0.02513805776834488,0.45533931255340576,-0.34405234456062317,0.08286779373884201,-0.09405755996704102,-0.014623325318098068,-0.055626146495342255,0.08180785179138184,-0.044571034610271454,-0.1502125859260559
-0.006886810579035731,0.0008795910755674855,0.09576206435777393,-0.05559128169861855,-0.01528231363557136,-0.031196447675343086,0.4082876671808675,-0.3375444502139956,0.08161770246525388,-0.06795290125002187,0.12277647118540626,-0.0777631750728864,0.13483544640595932,-0.07466289065144512,-0.13042540979323894,-0.014138390310108662,-0.003709539771080017,-0.020168185234069824,0.4733586013317108,-0.35662442445755005,0.09116055071353912,-0.10926291346549988,-0.024134282022714615,-0.05728773772716522,0.10244886577129364,-0.06314554065465927,-0.14023923873901367
-0.00977827623172324,-0.0036085521585005444,0.10769697391869991,-0.04262672003951261,-0.009220110809129826,-0.02056714329131213,0.43528701488870913,-0.3448380018294815,0.08814751938614987,-0.08246691919709324,0.11570278024903725,-0.08941644192101894,0.16266725717911062,-0.0843891750635492,-0.12565947359918356,0.004345769993960857,-0.004812769591808319,-0.01803506165742874,0.4937809407711029,-0.37475621700286865,0.09611111134290695,-0.12403905391693115,-0.030832882970571518,-0.058664023876190186,0.12691164016723633,-0.08094742894172668,-0.12826065719127655
-0.01057680369623379,-0.008842258216586945,0.11708318399631368,-0.023436138997140612,-0.010007270603632852,-0.015488004528071624,0.45732147784549515,-0.3602055071168094,0.0934724098140487,-0.0961143110436455,0.10398362196610564,-0.09807006389698848,0.19202731869015185,-0.09504114835770563,-0.11860557888417515,0.016535989940166473,-0.013237006962299347,-0.015004850924015045,0.5145497918128967,-0.3845239281654358,0.09736238420009613,-0.13876989483833313,-0.03400912508368492,-0.06308069825172424,0.15128442645072937,-0.08956780284643173,-0.11543393135070801
-0.007465091781807053,-0.012182145904314956,0.1266473028772563,-0.005318715005342906,-0.015127106425476163,-0.013817955498931713,0.4795032260704574,-0.3741813703420207,0.09605400914989819,-0.11125440906074593,0.08921037831565416,-0.1045302713550741,0.22009882454358506,-0.10515231896441089,-0.11035071497703891,0.026043854653835297,-0.02208094298839569,-0.010437140241265297,0.5340251922607422,-0.3888988494873047,0.09454472362995148,-0.14664693176746368,-0.03629596158862114,-0.06883354485034943,0.17968536913394928,-0.09180208295583725,-0.10166505724191666
-0.005532755844818348,-0.012739032096186527,0.13431353256372747,0.010665017215531588,-0.02087243486841731,-0.012030583516352757,0.5024421476247377,-0.3817303444959038,0.09499525798127918,-0.12777510008848375,0.07372830280816645,-0.10928165911534811,0.24525436783931073,-0.11194409383755162,-0.09989990107548184,0.03696369379758835,-0.03332584351301193,-0.0019886717200279236,0.54462730884552,-0.38902246952056885,0.09467649459838867,-0.1567504107952118,-0.037427764385938644,-0.07077611982822418,0.20043034851551056,-0.08788929134607315,-0.09118619561195374
-0.00541902666429758,-0.013696625239919378,0.14021755359091495,0.027386337331128087,-0.026165515518523003,-0.007075272958741066,0.5215269567499241,-0.38348174999251217,0.09491045078733527,-0.14347314239952974,0.058779261531419214,-0.11124617900626659,0.2646261987362115,-0.11500365591982789,-0.0884196218065816,0.055627427995204926,-0.04543218016624451,0.005438023246824741,0.5456755757331848,-0.38915765285491943,0.10352511703968048,-0.16086113452911377,-0.04898026958107948,-0.07549162954092026,0.23105183243751526,-0.08829710632562637,-0.08149844408035278
-0.005135242160957049,-0.013375305813874586,0.14386362412024808,0.048466311700739874,-0.03444810768112053,-0.0006248152844983328,0.5314699404009308,-0.3830127675508618,0.10105264797189702,-0.15808968321443298,0.042498520194384624,-0.11014165145585525,0.2815876355495409,-0.1161728322857824,-0.07555150468801927,0.07680360227823257,-0.060324206948280334,0.019712461158633232,0.5393126606941223,-0.3790969252586365,0.11235495656728745,-0.1753697544336319,-0.0456596203148365,-0.07798965275287628,0.25387805700302124,-0.08781759440898895,-0.07136490195989609
-0.0036766551676309183,-0.013745977487743448,0.1472492196068112,0.07227754067405001,-0.04490567457565847,0.00906250930208537,0.5324370142185296,-0.3774140994097528,0.10911315100779585,-0.17341364467875864,0.025042185562507816,-0.10627979117450019,0.2980814416675861,-0.11618113409234236,-0.061937657628122804,0.09991627186536789,-0.07738015800714493,0.04033121094107628,0.5243386626243591,-0.3590853810310364,0.12168589234352112,-0.1921568661928177,-0.041235994547605515,-0.08543513715267181,0.28508317470550537,-0.08935446292161942,-0.060613539069890976
-0.0015299641556770463,-0.011735762375266115,0.14803543828164717,0.09674317480574875,-0.05599633292942143,0.0242788161743832,0.525100807213215,-0.36265698747665404,0.11816207473091889,-0.1915090353690423,0.007213423808463312,-0.09981312491644453,0.315393880760055,-0.1153772642064476,-0.04740234784101013,0.12389747053384781,-0.08373958617448807,0.06552352011203766,0.496515691280365,-0.32998979091644287,0.13225877285003662,-0.21641366183757782,-0.033352699130773544,-0.09111917018890381,0.33194398880004883,-0.1008659228682518,-0.04428374394774437
0.00045453746957692354,-0.008484488817647146,0.14671801158104847,0.12215951190451953,-0.06669288343275999,0.04718194136173536,0.508350858752965,-0.33861009030196354,0.1281653508367808,-0.21481646282956887,-0.010745787180551112,-0.09077186260228962,0.3381541595919053,-0.11661391910100878,-0.033278596874290474,0.14843274652957916,-0.05898362025618553,0.09703335165977478,0.4509870111942291,-0.2877793312072754,0.14302316308021545,-0.24332097172737122,-0.020843639969825745,-0.09192200750112534,0.4121426045894623,-0.1375422328710556,-0.011930515058338642
0.004540418782424154,-0.005868423140304509,0.1439621863056137,0.1519238267511392,-0.07241772920911117,0.08244271905637614,0.47979454122202014,-0.30406840016407755,0.1381343608318429,-0.24506836823401765,-0.02896850393236163,-0.08403592870455566,0.3769971527330307,-0.1286203001594438,-0.01929182346987024,0.16591383516788483,-0.02641313150525093,0.14048385620117188,0.389790803194046,-0.25169801712036133,0.14473198354244232,-0.2742975056171417,-0.0074399858713150024,-0.08812645822763443,0.527987539768219,-0.2061484456062317,0.02381635457277298
0.007593062503537977,-0.0023628863417539023,0.13797769707305838,0.1854477726734364,-0.08589645279871527,0.1027612364824109,0.4365953650714784,-0.3225425417235737,0.13799548967447756,-0.2885260123848878,-0.04520153203914333,-0.07379487858984463,0.44787502272979474,-0.17523372670291024,0.009304751584114375,0.17205534875392914,0.011930488049983978,0.1606307476758957,0.34152883291244507,-0.26059213280677795,0.15084603428840637,-0.3057034909725189,-0.008698094636201859,-0.08517718315124512,0.6627743244171143,-0.28874197602272034,0.04945485666394234
