train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
0.03307849168777466,0.14084875583648682,0.051396895200014114,0.34836921095848083,0.3476874530315399,-0.119643934071064,-4.195628643035889,-0.3000255823135376,-1.156475305557251,0.03029424510896206,0.04716496169567108,-0.13579098880290985,-0.1338406354188919,0.15000002086162567,2.4501254558563232,0.00031414435943588614,0.0340447798371315,0.11978235095739365,0.6284865140914917,0.3002018630504608,0.6474942564964294,-0.1488853543996811,-0.16097134351730347,0.03705596923828125,0.12762115895748138,-0.14822281897068024,-3.7890055179595947
0.031360331922769547,0.1404147893190384,0.0511905662715435,0.34459224343299866,0.3470652401447296,-0.11964420229196548,-4.138614654541016,-0.3000257909297943,-1.1596273183822632,0.035658013075590134,0.0611063651740551,-0.13608554005622864,-0.13598182797431946,0.15000003576278687,2.4538354873657227,0.001981824403628707,0.033809371292591095,0.1197361871600151,0.6359975337982178,0.30022263526916504,0.6444751620292664,-0.14998731017112732,-0.1696799099445343,0.03636327013373375,0.13102303445339203,-0.14843188226222992,-3.754030227661133
0.02948732115328312,0.13931407034397125,0.05096686631441116,0.34132564067840576,0.34686681628227234,-0.11965195089578629,-4.166979789733887,-0.3000258505344391,-1.173203468322754,0.04095897078514099,0.060573775321245193,-0.13431282341480255,-0.13217297196388245,0.15000003576278687,2.461841583251953,0.004327608738094568,0.036005161702632904,0.11974877864122391,0.6310203075408936,0.30021384358406067,0.6521004438400269,-0.15070170164108276,-0.1661333292722702,0.03524843975901604,0.12336023151874542,-0.14838182926177979,-3.7656500339508057
0.027595816180109978,0.13758519291877747,0.05071847513318062,0.33852678537368774,0.3412841856479645,-0.1196627989411354,-4.152675151824951,-0.3000261187553406,-1.1942949295043945,0.04633588343858719,0.07177524268627167,-0.131572425365448,-0.12950633466243744,0.15000003576278687,2.491135358810425,0.007107908837497234,0.04023958742618561,0.11973096430301666,0.6256328225135803,0.30022090673446655,0.6695200800895691,-0.1506318747997284,-0.1702815741300583,0.03350004553794861,0.12804849445819855,-0.148362934589386,-3.7604353427886963
0.025567134842276573,0.1355726718902588,0.05044706165790558,0.3352932929992676,0.34028270840644836,-0.11966302245855331,-4.091069221496582,-0.3000262379646301,-1.2124577760696411,0.05350317806005478,0.08329963684082031,-0.133697047829628,-0.13233095407485962,0.15000003576278687,2.5028247833251953,0.010049201548099518,0.030420253053307533,0.11974461376667023,0.6452402472496033,0.3002047538757324,0.6625698804855347,-0.1502276062965393,-0.18003976345062256,0.03153185173869133,0.1245536059141159,-0.14822547137737274,-3.722316265106201
0.023421043530106544,0.1335015594959259,0.050149668008089066,0.33188724517822266,0.33533769845962524,-0.11966553330421448,-4.089081764221191,-0.3000260293483734,-1.194624900817871,0.06025416776537895,0.08279502391815186,-0.13513651490211487,-0.13404801487922668,0.15000003576278687,2.4765360355377197,0.013147233054041862,0.04074444621801376,0.11971928179264069,0.6444298624992371,0.3002294898033142,0.6660264134407043,-0.1500442624092102,-0.17963550984859467,0.02958141639828682,0.12762831151485443,-0.14835511147975922,-3.730459690093994
0.021011488512158394,0.13123804330825806,0.049860768020153046,0.32951030135154724,0.3315327763557434,-0.11967230588197708,-4.072624683380127,-0.3000256419181824,-1.1914570331573486,0.06415300071239471,0.0841047391295433,-0.13544414937496185,-0.13624334335327148,0.15000003576278687,2.4704699516296387,0.01677841693162918,0.0333942249417305,0.11973727494478226,0.649707555770874,0.30023330450057983,0.6675103902816772,-0.15044637024402618,-0.18047139048576355,0.027818365022540092,0.1282152682542801,-0.1483532339334488,-3.7131736278533936
0.01826521009206772,0.1289316862821579,0.04957310110330582,0.3269820809364319,0.32865631580352783,-0.11966950446367264,-3.9719064235687256,-0.3000255525112152,-1.218332290649414,0.06788673996925354,0.10314857959747314,-0.13484402000904083,-0.13941559195518494,0.15000003576278687,2.4724299907684326,0.020999260246753693,0.05361364781856537,0.11974378675222397,0.6748670935630798,0.30020180344581604,0.6514472365379333,-0.15215004980564117,-0.18827290832996368,0.0267937108874321,0.12693049013614655,-0.14804457128047943,-3.6565334796905518
0.015415134839713573,0.12728938460350037,0.04924114793539047,0.3214159607887268,0.3187388479709625,-0.11967790126800537,-4.033263683319092,-0.30002516508102417,-1.231886386871338,0.07522699236869812,0.09927576780319214,-0.1335233598947525,-0.13504375517368317,0.15000003576278687,2.477794647216797,0.02429255098104477,0.056809358298778534,0.1197216585278511,0.6566359400749207,0.300231009721756,0.6875050663948059,-0.15407580137252808,-0.17457003891468048,0.02610037662088871,0.1253928691148758,-0.14833980798721313,-3.6827757358551025
0.012359831482172012,0.12613609433174133,0.048918940126895905,0.31335264444351196,0.3256034851074219,-0.1196836456656456,-3.9676895141601562,-0.3000248372554779,-1.2836670875549316,0.08551882952451706,0.11768554151058197,-0.1330464780330658,-0.13455301523208618,0.15000003576278687,2.5395941734313965,0.026799898594617844,0.05206618458032608,0.11971914023160934,0.6808788776397705,0.3002259433269501,0.6844740509986877,-0.1560509353876114,-0.18547765910625458,0.025714192539453506,0.12427958846092224,-0.1481940895318985,-3.6618428230285645
0.009177879430353642,0.12415476888418198,0.04857076331973076,0.30749139189720154,0.31707054376602173,-0.11968160420656204,-3.975580930709839,-0.3000248670578003,-1.2509146928787231,0.0932464599609375,0.11883090436458588,-0.13513410091400146,-0.13993363082408905,0.15000003576278687,2.496762275695801,0.030440956354141235,0.06505519896745682,0.11970758438110352,0.6950399279594421,0.30024105310440063,0.6866669654846191,-0.15801094472408295,-0.1849699318408966,0.02494143508374691,0.1290803700685501,-0.14847074449062347,-3.6425633430480957
0.005262135993689299,0.11998344957828522,0.04831131175160408,0.30546513199806213,0.3053531348705292,-0.11968350410461426,-3.8000435829162598,-0.30002444982528687,-1.276556134223938,0.09933283179998398,0.12984393537044525,-0.13877426087856293,-0.1443566083908081,0.15000003576278687,2.4853196144104004,0.03864411637187004,0.1107446551322937,0.11976111680269241,0.7007865309715271,0.30018851161003113,0.6688823103904724,-0.16322055459022522,-0.18613283336162567,0.02501463145017624,0.14785325527191162,-0.14783906936645508,-3.558098316192627
0.0008585911127738655,0.11457407474517822,0.048026494681835175,0.30305734276771545,0.28620675206184387,-0.11969036608934402,-3.65059494972229,-0.3000239133834839,-1.3007875680923462,0.10895436257123947,0.14666692912578583,-0.14106221497058868,-0.14491233229637146,0.15000003576278687,2.4707257747650146,0.05009669438004494,0.1040828600525856,0.11972595751285553,0.7067971229553223,0.3001949191093445,0.6492100358009338,-0.17181088030338287,-0.19529706239700317,0.02637122943997383,0.13903804123401642,-0.14804920554161072,-3.4693050384521484
-0.0037384033203125,0.10942138731479645,0.04775552824139595,0.2976832687854767,0.2802237868309021,-0.11969151347875595,-3.610646963119507,-0.3000238835811615,-1.2960991859436035,0.12208136171102524,0.15426521003246307,-0.14100268483161926,-0.1504194438457489,0.15000003576278687,2.4475979804992676,0.06121494993567467,0.09185589849948883,0.11970434337854385,0.7441098093986511,0.30023398995399475,0.6339763402938843,-0.1807439774274826,-0.19974207878112793,0.028120674192905426,0.13067565858364105,-0.14847606420516968,-3.413774251937866
-0.008396625518798828,0.10483238101005554,0.04754914343357086,0.2904331684112549,0.2615623474121094,-0.1196962222456932,-3.529020071029663,-0.30002328753471375,-1.2858303785324097,0.13521239161491394,0.16066864132881165,-0.14307646453380585,-0.1562976986169815,0.15000003576278687,2.3977718353271484,0.07077502459287643,0.10537050664424896,0.11972483992576599,0.7577827572822571,0.30021241307258606,0.6149531006813049,-0.18836255371570587,-0.2032683789730072,0.0294195543974638,0.13003207743167877,-0.14830812811851501,-3.3544251918792725
-0.012980461120605469,0.10178360342979431,0.04711410403251648,0.27965956926345825,0.255248486995697,-0.11969643831253052,-3.413491725921631,-0.30002304911613464,-1.299559235572815,0.1488029956817627,0.17441780865192413,-0.14942683279514313,-0.1619466096162796,0.15000003576278687,2.3949673175811768,0.07732104510068893,0.09389590471982956,0.119717538356781,0.7828012108802795,0.3002515137195587,0.6195192337036133,-0.19452442228794098,-0.21577779948711395,0.030684376135468483,0.13329213857650757,-0.1482141613960266,-3.266507625579834
-0.01783609390258789,0.09983988851308823,0.046734124422073364,0.2640208601951599,0.231687992811203,-0.1197037398815155,-3.178530693054199,-0.30002182722091675,-1.3309648036956787,0.16771000623703003,0.20725853741168976,-0.16232964396476746,-0.17557786405086517,0.15000003576278687,2.3368735313415527,0.08213240653276443,0.13908164203166962,0.11979188770055771,0.8325770497322083,0.30019015073776245,0.5813231468200684,-0.20063985884189606,-0.21118025481700897,0.0323868989944458,0.12649677693843842,-0.14783979952335358,-3.1125385761260986
-0.02261829376220703,0.09722498804330826,0.04615045711398125,0.24883171916007996,0.21757841110229492,-0.11969398707151413,-3.1282191276550293,-0.3000229001045227,-1.3341422080993652,0.18500804901123047,0.2109389305114746,-0.17069873213768005,-0.17770549654960632,0.15000003576278687,2.328839063644409,0.087669238448143,0.12191560864448547,0.11971154808998108,0.8373556137084961,0.30029231309890747,0.5920381546020508,-0.20632031559944153,-0.21273046731948853,0.033504318445920944,0.13412083685398102,-0.1486167311668396,-3.048541307449341
-0.02761983871459961,0.09344279766082764,0.04576612636446953,0.23679950833320618,0.19453205168247223,-0.11970005184412003,-2.934199810028076,-0.30002233386039734,-1.3467077016830444,0.19628751277923584,0.23885944485664368,-0.17243559658527374,-0.1812397539615631,0.15000003576278687,2.290743589401245,0.09428942948579788,0.13690967857837677,0.11973084509372711,0.8773972988128662,0.30027905106544495,0.5744268298149109,-0.21084889769554138,-0.22041098773479462,0.033437419682741165,0.137373149394989,-0.14823909103870392,-2.9096102714538574
-0.03281354904174805,0.09086620062589645,0.045450203120708466,0.21844659745693207,0.1643153727054596,-0.11971964687108994,-2.798835515975952,-0.30002036690711975,-1.3337256908416748,0.21539480984210968,0.26132458448410034,-0.1759013533592224,-0.18572998046875,0.15000005066394806,2.2117128372192383,0.09854723513126373,0.15534618496894836,0.11981916427612305,0.8890790939331055,0.30015724897384644,0.5669215321540833,-0.21443653106689453,-0.23080995678901672,0.03362134099006653,0.12813328206539154,-0.1475919634103775,-2.78393292427063
-0.03827619552612305,0.0883520245552063,0.045077964663505554,0.19462469220161438,0.14472536742687225,-0.1197093278169632,-2.607971429824829,-0.30002129077911377,-1.328881859779358,0.24382178485393524,0.2815544605255127,-0.18258103728294373,-0.19023826718330383,0.15000003576278687,2.1399524211883545,0.10337359458208084,0.18407192826271057,0.11977605521678925,0.9293469786643982,0.30020785331726074,0.5373528599739075,-0.21955394744873047,-0.22498342394828796,0.03449845686554909,0.1429683268070221,-0.1481776088476181,-2.6205246448516846
-0.044187068939208984,0.08387580513954163,0.044869136065244675,0.17267237603664398,0.11313259601593018,-0.11971252411603928,-2.5010530948638916,-0.3000210225582123,-1.3100131750106812,0.27114829421043396,0.3016359210014343,-0.18692414462566376,-0.1913318783044815,0.15000003576278687,2.04634165763855,0.11159460246562958,0.15916204452514648,0.11974455416202545,0.9630650877952576,0.3002263009548187,0.5101709961891174,-0.22610729932785034,-0.22644568979740143,0.03535803034901619,0.12134478986263275,-0.148681178689003,-2.4820711612701416
-0.05029296875,0.07789948582649231,0.04482625052332878,0.1538739651441574,0.09127941727638245,-0.11972210556268692,-2.264590263366699,-0.30002009868621826,-1.3542433977127075,0.2928306758403778,0.33200204372406006,-0.1884312927722931,-0.1887434720993042,0.15000003576278687,2.0097365379333496,0.12145060300827026,0.1637244075536728,0.11978334188461304,1.0182409286499023,0.3001993000507355,0.47995543479919434,-0.23173591494560242,-0.22294776141643524,0.03531612083315849,0.12139903008937836,-0.14864255487918854,-2.3004910945892334
-0.05608177185058594,0.07149739563465118,0.044475484639406204,0.1365976184606552,0.053371135145425797,-0.1197267696261406,-2.0409367084503174,-0.3000197112560272,-1.3811061382293701,0.3089856803417206,0.3693673014640808,-0.1869380623102188,-0.18282946944236755,0.15000003576278687,1.935044527053833,0.12998750805854797,0.1685609221458435,0.11976663768291473,1.065055012702942,0.3002384901046753,0.4626378118991852,-0.23353612422943115,-0.22466199100017548,0.03299031779170036,0.11160441488027573,-0.1485418826341629,-2.1079392433166504
-0.06158113479614258,0.06680143624544144,0.04409129172563553,0.11286091804504395,0.0302263293415308,-0.11974088847637177,-1.787559986114502,-0.3000185489654541,-1.4529038667678833,0.33080413937568665,0.41806700825691223,-0.18286044895648956,-0.16789130866527557,0.15000003576278687,1.91359543800354,0.13337990641593933,0.16210247576236725,0.11983112245798111,1.1610537767410278,0.30014216899871826,0.4419035315513611,-0.22998888790607452,-0.21431195735931396,0.028717320412397385,0.11027558147907257,-0.14777396619319916,-1.8806812763214111
-0.06663036346435547,0.06267797946929932,0.0431903712451458,0.08634751290082932,-0.023891223594546318,-0.11972633004188538,-1.6050169467926025,-0.3000199794769287,-1.418850302696228,0.35458824038505554,0.4565412402153015,-0.18063604831695557,-0.1667403280735016,0.15000003576278687,1.7460377216339111,0.13387398421764374,0.20210042595863342,0.11979653686285019,1.24161696434021,0.3002564311027527,0.4132717549800873,-0.22235910594463348,-0.1974397897720337,0.022562559694051743,0.12802566587924957,-0.14862555265426636,-1.6114627122879028
-0.07231616973876953,0.06168309971690178,0.04446527734398842,0.044426362961530685,-0.061694465577602386,-0.11975334584712982,-1.367686152458191,-0.30001792311668396,-1.4421476125717163,0.3973865211009979,0.49580734968185425,-0.16318242251873016,-0.15488481521606445,0.15000003576278687,1.6426162719726562,0.12905988097190857,0.1723332554101944,0.11991813033819199,1.3293124437332153,0.29813817143440247,0.3590482473373413,-0.21248750388622284,-0.19684730470180511,0.015911467373371124,0.12846897542476654,-0.14764061570167542,-1.347560167312622
-0.07828712463378906,0.06445223093032837,0.04730250686407089,-0.013671521097421646,-0.10888925939798355,-0.11975301057100296,-1.2277408838272095,-0.3000178933143616,-1.4045182466506958,0.4582677483558655,0.528360903263092,-0.15116290748119354,-0.14736096560955048,0.15000003576278687,1.4280800819396973,0.118107371032238,0.1572953760623932,0.11992377787828445,1.4270211458206177,0.2939459979534149,0.3137936592102051,-0.2005048394203186,-0.1899791955947876,0.009528588503599167,0.121336430311203,-0.14765280485153198,-1.0837551355361938
-0.08466815948486328,0.06774534285068512,0.05108834430575371,-0.07393929362297058,-0.15938018262386322,-0.1197504922747612,-0.9983620047569275,-0.30001845955848694,-1.4431824684143066,0.5139343738555908,0.5361198782920837,-0.1332569569349289,-0.11142988502979279,0.15000003576278687,1.2024489641189575,0.10643022507429123,0.14849725365638733,0.11990764737129211,1.5853062868118286,0.28861430287361145,0.25406619906425476,-0.18814297020435333,-0.1503843367099762,0.0029942502733319998,0.12690743803977966,-0.14846883714199066,-0.6894272565841675
-0.09113693237304688,0.07411982864141464,0.055690519511699677,-0.13826040923595428,-0.2468910813331604,-0.11976835876703262,-0.8216650485992432,-0.30001676082611084,-1.4572168588638306,0.5537503361701965,0.5085570812225342,-0.09481532126665115,-0.06520228832960129,0.15000003576278687,0.9060050249099731,0.07864675670862198,0.09444262087345123,0.11997954547405243,1.6971455812454224,0.27382856607437134,0.21248488128185272,-0.15466852486133575,-0.05725511536002159,-0.0020401240326464176,0.09785116463899612,-0.14898642897605896,-0.20548832416534424
-0.0966196060180664,0.07954498380422592,0.06262388825416565,-0.19294972717761993,-0.29158416390419006,-0.11976755410432816,-0.8093990683555603,-0.30001726746559143,-1.4614986181259155,0.5660730600357056,0.3578340411186218,-0.07715035229921341,0.009647512808442116,0.15000003576278687,0.5571038126945496,0.04959719628095627,-0.10159993916749954,0.11999914795160294,1.8102761507034302,0.26167672872543335,0.2494359314441681,-0.11445663869380951,0.26841190457344055,-0.008429812267422676,0.0402374193072319,-0.1486726850271225,0.5713638663291931
-0.09525203704833984,0.09435522556304932,0.061581842601299286,-0.23730607330799103,-0.2747797966003418,-0.11977939307689667,-0.8591663837432861,-0.30001670122146606,-1.5105655193328857,0.5162034034729004,0.2432534098625183,-0.017924388870596886,0.04678110033273697,0.15000003576278687,0.3042829632759094,-0.04754972830414772,-0.2941821813583374,0.11997552961111069,1.903456687927246,0.265800416469574,0.30409079790115356,0.055410705506801605,0.5751648545265198,-0.012165925465524197,-0.03133877366781235,0.12132783979177475,1.2358653545379639
-0.08591079711914062,0.11205977201461792,0.055267296731472015,-0.25282225012779236,-0.21170684695243835,-0.11982792615890503,-1.1858826875686646,-0.30001193284988403,-1.3518283367156982,0.4105241298675537,0.1988656371831894,0.011372881941497326,0.025159811601042747,0.15000002086162567,-0.02801612764596939,-0.16123798489570618,-0.3330652117729187,0.11997780948877335,1.653411626815796,0.2758089303970337,0.43871888518333435,0.265146940946579,0.7146895527839661,0.0030904305167496204,0.05728853493928909,0.15001367032527924,1.851780652999878
-0.07631635665893555,0.12486287206411362,0.050255391746759415,-0.24911440908908844,-0.13465973734855652,-0.1198570653796196,-1.3230831623077393,-0.30000025033950806,-1.318050742149353,0.33204811811447144,0.21862922608852386,-0.051545992493629456,-0.03620786964893341,0.14743660390377045,-0.02638889104127884,-0.25080636143684387,-0.368817538022995,0.11877728998661041,1.5550878047943115,0.29886898398399353,0.5205422639846802,0.4406948685646057,0.6557283401489258,0.022189361974596977,0.13456393778324127,0.15000183880329132,2.115166664123535
-0.07325220108032227,0.13117597997188568,0.04996097460389137,-0.23212404549121857,-0.015908876433968544,-0.11975652724504471,-1.2917813062667847,-0.3000313341617584,-1.2702693939208984,0.2875109016895294,0.230915829539299,-0.10909372568130493,0.0033938176929950714,0.12327248603105545,0.07324829697608948,-0.30747318267822266,-0.3833809196949005,0.11999666690826416,1.5257750749588013,0.2987767159938812,0.6050764322280884,0.5554298162460327,0.5961607694625854,0.07263073325157166,0.17976589500904083,0.14999164640903473,2.119370222091675
-0.07091379165649414,0.12851855158805847,0.05047053098678589,-0.2149740308523178,0.07688802480697632,-0.11994785815477371,-1.2853807210922241,-0.2999907433986664,-1.3050700426101685,0.2611735761165619,0.23729710280895233,-0.141198068857193,0.018267327919602394,0.070162832736969,0.11017552763223648,-0.32707807421684265,-0.3649160861968994,0.11991370469331741,1.5001968145370483,0.2987128794193268,0.6456108689308167,0.6072379946708679,0.5523983836174011,0.13558006286621094,0.20864640176296234,0.15000060200691223,2.1651251316070557
-0.07440042495727539,0.11502280831336975,0.05080429092049599,-0.20693479478359222,0.041659362614154816,-0.12004274129867554,-1.3553051948547363,-0.29750868678092957,-1.3341238498687744,0.2753525376319885,0.2106589823961258,-0.148736834526062,-0.024834774434566498,0.03215257078409195,0.1176270917057991,-0.31017541885375977,-0.3756687045097351,0.12002276629209518,1.5415387153625488,0.29869988560676575,0.6470054388046265,0.6076810359954834,0.5699781179428101,0.17427706718444824,0.19576121866703033,0.14999671280384064,2.1575942039489746
-0.08404302597045898,0.09817241877317429,0.05190609395503998,-0.19356708228588104,-0.08550410717725754,-0.11977125704288483,-1.4483091831207275,-0.2999028265476227,-1.295578956604004,0.2944648563861847,0.14722007513046265,-0.16150008141994476,-0.07692135125398636,0.04370180144906044,0.13358968496322632,-0.28331464529037476,-0.36935093998908997,0.11992204934358597,1.468126893043518,0.29874321818351746,0.6674796342849731,0.5932315587997437,0.5994539260864258,0.1843639314174652,0.17987579107284546,0.1499762237071991,2.1493661403656006
-0.09067916870117188,0.08363860100507736,0.05272441357374191,-0.1794462949037552,-0.10017609596252441,-0.11979090422391891,-1.5176430940628052,-0.299980103969574,-1.278341293334961,0.30402374267578125,0.12307006120681763,-0.16848859190940857,-0.08902674168348312,0.04607423394918442,0.11523335427045822,-0.26835811138153076,-0.33912038803100586,0.11985871195793152,1.476130723953247,0.29867640137672424,0.6875941753387451,0.5899550914764404,0.6010134220123291,0.19360648095607758,0.1978415548801422,0.14999988675117493,2.167738199234009
-0.09665203094482422,0.07182126492261887,0.053490523248910904,-0.16638268530368805,-0.09712503850460052,-0.11980409920215607,-1.5749682188034058,-0.299939900636673,-1.2705014944076538,0.30818304419517517,0.11723963171243668,-0.1719045341014862,-0.0889478251338005,0.053118858486413956,0.15653488039970398,-0.26225218176841736,-0.33349135518074036,0.11986969411373138,1.478947401046753,0.2986581027507782,0.7368505597114563,0.5902489423751831,0.5877854228019714,0.20662526786327362,0.2250160425901413,0.14997808635234833,2.19022274017334
-0.10139083862304688,0.0627342164516449,0.054378997534513474,-0.15419529378414154,-0.13084791600704193,-0.1198011115193367,-1.6010314226150513,-0.3000202775001526,-1.279061198234558,0.30586954951286316,0.11270514875650406,-0.17098918557167053,-0.1278204321861267,0.0576762892305851,0.12490449100732803,-0.26286205649375916,-0.2941199541091919,0.11985105276107788,1.4478932619094849,0.2986796200275421,0.7517161965370178,0.5921264886856079,0.5932963490486145,0.21209107339382172,0.23301947116851807,0.15000079572200775,2.2222707271575928
-0.10531330108642578,0.05454464256763458,0.05531236529350281,-0.14074458181858063,-0.08603838086128235,-0.11980315297842026,-1.5766586065292358,-0.30001547932624817,-1.2590867280960083,0.29863086342811584,0.13706769049167633,-0.16745857894420624,-0.08719559013843536,0.06298903375864029,0.14507709443569183,-0.2649129629135132,-0.2700122892856598,0.11984845250844955,1.412685751914978,0.2986679673194885,0.7817912697792053,0.5902961492538452,0.5499336123466492,0.22833366692066193,0.261729896068573,0.15000058710575104,2.2181715965270996
-0.10895013809204102,0.046018991619348526,0.05643779784440994,-0.12498768419027328,-0.06713856011629105,-0.11980310827493668,-1.5464047193527222,-0.3000267446041107,-1.240770697593689,0.2883717119693756,0.1354960799217224,-0.16291426122188568,-0.08859749883413315,0.0720837190747261,0.18003857135772705,-0.2646775245666504,-0.25369924306869507,0.1198461577296257,1.3601058721542358,0.2986636757850647,0.7956724762916565,0.5851724147796631,0.5455148220062256,0.23975373804569244,0.27038007974624634,0.1499953716993332,2.1930935382843018
-0.11347007751464844,0.03750617057085037,0.057599518448114395,-0.10805684328079224,-0.10836118459701538,-0.11979445070028305,-1.5162713527679443,-0.30002397298812866,-1.1938952207565308,0.2774582505226135,0.10315825045108795,-0.15863604843616486,-0.12114087492227554,0.09418481588363647,0.21973386406898499,-0.2580123543739319,-0.2427261471748352,0.11982943117618561,1.3160492181777954,0.29865723848342896,0.7976887822151184,0.5645828247070312,0.512640655040741,0.2517803907394409,0.26744478940963745,0.15000024437904358,2.14994215965271
-0.11843204498291016,0.028536850586533546,0.05851885676383972,-0.08934041112661362,-0.06389053165912628,-0.1197708398103714,-1.4932551383972168,-0.2999899983406067,-1.2292976379394531,0.2662476599216461,0.1140364333987236,-0.15720438957214355,-0.11248956620693207,0.12463165074586868,0.2157803475856781,-0.2457474321126938,-0.23996132612228394,0.1199503242969513,1.340993046760559,0.2986498177051544,0.7653322815895081,0.5345478057861328,0.5217629075050354,0.2563566565513611,0.25474244356155396,0.1500013917684555,2.110956907272339
-0.1226201057434082,0.02055889368057251,0.059738896787166595,-0.07101966440677643,-0.08314622193574905,-0.11965352296829224,-1.4836771488189697,-0.3000161051750183,-1.2304776906967163,0.2516101896762848,0.11410901695489883,-0.14926373958587646,-0.08925698697566986,0.14999641478061676,0.23548415303230286,-0.23627233505249023,-0.2403964400291443,0.11979986727237701,1.358099341392517,0.29868578910827637,0.7579788565635681,0.5112876296043396,0.5241519808769226,0.25373077392578125,0.23903468251228333,0.15000474452972412,2.0961403846740723
-0.12402009963989258,0.01560306642204523,0.06080234795808792,-0.056875020265579224,-0.06858745962381363,-0.11986040323972702,-1.4593160152435303,-0.3000745177268982,-1.2348906993865967,0.23448652029037476,0.11190599203109741,-0.1401549130678177,-0.08513220399618149,0.14747178554534912,0.2785038352012634,-0.23785507678985596,-0.22703102231025696,0.119896799325943,1.3499500751495361,0.29865700006484985,0.7866142392158508,0.5053149461746216,0.5119668841362,0.25185421109199524,0.2618260979652405,0.14999957382678986,2.1435863971710205
-0.12602615356445312,0.012273093685507774,0.06150486692786217,-0.04692040756344795,-0.04871983826160431,-0.11974313855171204,-1.4524908065795898,-0.3000335097312927,-1.2424858808517456,0.2219831794500351,0.10749907046556473,-0.13329491019248962,-0.09936558455228806,0.14940312504768372,0.30668213963508606,-0.24312329292297363,-0.23644906282424927,0.11982226371765137,1.365277647972107,0.2986575663089752,0.7914248704910278,0.5044864416122437,0.5023256540298462,0.2542828619480133,0.26779693365097046,0.15000103414058685,2.157125473022461
-0.12801074981689453,0.009752824902534485,0.06215854361653328,-0.03925720974802971,-0.05826766416430473,-0.11977154016494751,-1.445396900177002,-0.3000740706920624,-1.2696610689163208,0.21206089854240417,0.10423543304204941,-0.12751653790473938,-0.09582516551017761,0.14885613322257996,0.35184043645858765,-0.247970849275589,-0.23738473653793335,0.11986014991998672,1.3746728897094727,0.29866141080856323,0.8113760352134705,0.5027787089347839,0.4987036883831024,0.2589859962463379,0.2670974135398865,0.150002121925354,2.155322313308716
-0.1303868293762207,0.008133684284985065,0.06275396794080734,-0.03396717086434364,-0.07332739979028702,-0.11977249383926392,-1.441916823387146,-0.3001214861869812,-1.282620906829834,0.2049335539340973,0.09707863628864288,-0.12303586304187775,-0.09566159546375275,0.14888660609722137,0.3795831501483917,-0.25025346875190735,-0.2265525907278061,0.11988156288862228,1.3603315353393555,0.2986675500869751,0.819460928440094,0.495754599571228,0.49147313833236694,0.26163387298583984,0.2698841094970703,0.15000341832637787,2.1457862854003906
-0.13313961029052734,0.007589680142700672,0.06297286599874496,-0.03158647194504738,-0.06168803945183754,-0.11975136399269104,-1.484346628189087,-0.3001161217689514,-1.256994366645813,0.20103639364242554,0.11247873306274414,-0.11996996402740479,-0.08530750125646591,0.1491183042526245,0.3642629384994507,-0.2517363131046295,-0.23988127708435059,0.11987271159887314,1.3616715669631958,0.2986666262149811,0.8231719136238098,0.4864383935928345,0.4977479577064514,0.2666917145252228,0.27717041969299316,0.15000322461128235,2.1301450729370117
-0.13612651824951172,0.007318111602216959,0.06315915286540985,-0.030722592025995255,-0.048442237079143524,-0.11976949125528336,-1.4654819965362549,-0.3001180589199066,-1.2691066265106201,0.19991149008274078,0.11207763850688934,-0.11838961392641068,-0.06966974586248398,0.14878897368907928,0.36716383695602417,-0.2507892847061157,-0.2195277363061905,0.11987709254026413,1.3680742979049683,0.2986655831336975,0.8133249878883362,0.4756704270839691,0.4856383204460144,0.26589271426200867,0.2683727741241455,0.15000322461128235,2.11164927482605
-0.1394481658935547,0.007278032600879669,0.06329671293497086,-0.031246989965438843,-0.060989271849393845,-0.11975571513175964,-1.5159687995910645,-0.30009156465530396,-1.2802603244781494,0.20185279846191406,0.12192526459693909,-0.12031175196170807,-0.06000151485204697,0.14843499660491943,0.3665006160736084,-0.2475755363702774,-0.2280820608139038,0.11990171670913696,1.3945722579956055,0.2987709045410156,0.8374420404434204,0.4628760814666748,0.47945764660835266,0.26836255192756653,0.2744804620742798,0.14998798072338104,2.1584975719451904
-0.1430363655090332,0.00818632822483778,0.06331971287727356,-0.034263476729393005,-0.052846282720565796,-0.11979885399341583,-1.5608534812927246,-0.30012962222099304,-1.3003971576690674,0.20585642755031586,0.13088595867156982,-0.12098847329616547,-0.058697476983070374,0.14829443395137787,0.3735139071941376,-0.24531987309455872,-0.25107574462890625,0.11989223212003708,1.4289872646331787,0.29866307973861694,0.8623465895652771,0.452807754278183,0.4818040728569031,0.2715786099433899,0.28019845485687256,0.15000364184379578,2.1825013160705566
